essay_id,depth_mean,depth_max,depth_list,breadth_mean,breadth_max,breadth_list,total_nodes_mean,total_nodes_max,total_nodes_list,max_branching_factor_mean,max_branching_factor_max,max_branching_factor_list,CEFR
AR-130-84846,10.666666666666666,16,"3,12,13,7,10,10,12,13,16",4.666666666666667,8,"4,4,3,6,4,4,8,4,5",25.11111111111111,40,"6,30,17,21,23,24,40,25,40",4.111111111111111,6,"4,3,3,4,4,4,6,4,5",B2
AR-130-85294,9.909090909090908,15,"11,9,10,8,11,11,15,7,8,10,9",6.090909090909091,9,"6,4,9,5,6,5,7,4,6,7,8",30.636363636363637,50,"33,20,50,18,32,33,42,21,27,35,26",5.454545454545454,8,"5,4,7,5,3,5,7,4,5,7,8",C1
AR-130-85331,13.4,17,"13,8,15,17,14",6.0,9,"5,5,5,6,9",38.0,54,"33,21,31,54,51",5.0,6,"4,5,4,6,6",B2
AR-130-85466,9.333333333333334,12,"6,7,12,9,11,10,12,10,7",5.222222222222222,8,"5,4,6,4,6,3,8,6,5",23.666666666666668,38,"18,16,28,23,30,17,38,28,15",4.777777777777778,6,"4,4,6,4,6,3,5,6,5",B1
AR-130-85828,10.5,13,"13,8",10.5,13,"13,8",54.5,73,"73,36",9.0,11,"11,7",B1
AR-130-86032,11.3,15,"9,9,14,14,13,9,11,9,10,15",7.2,12,"12,5,9,8,8,4,6,4,6,10",38.3,61,"51,18,61,44,48,19,33,21,31,57",5.4,9,"5,5,9,8,4,4,6,3,6,4",B2
AR-130-86741,10.833333333333334,15,"13,9,8,6,14,15",4.333333333333333,6,"3,4,5,5,3,6",24.333333333333332,40,"24,19,18,18,27,40",4.166666666666667,5,"3,4,5,5,3,5",B1
AR-130-86817,10.666666666666666,17,"9,11,17,10,12,6,8,10,13",6.777777777777778,10,"6,10,8,6,6,6,7,6,6",35.888888888888886,53,"30,37,53,33,43,14,33,31,49",5.888888888888889,10,"4,10,5,6,6,6,7,4,5",B2
AR-130-87139,8.0,9,"7,9",4.5,5,"4,5",18.5,20,"17,20",4.5,5,"4,5",A2
AR-130-87491,9.8,14,"5,9,9,6,12,10,11,14,9,13",5.8,7,"7,3,6,6,7,7,6,7,5,4",29.0,48,"21,17,34,17,40,23,35,48,26,29",4.3,7,"6,3,4,4,3,7,4,4,4,4",B1
AR-130-87760,9.333333333333334,15,"8,3,8,13,10,15,10,10,7",5.333333333333333,7,"5,5,5,6,6,6,4,7,4",25.555555555555557,47,"23,11,21,47,32,29,14,38,15",4.666666666666667,6,"3,5,5,6,4,6,4,5,4",C1
AR-130-88375,11.25,15,"9,8,13,15",6.25,10,"7,3,5,10",36.75,56,"38,12,41,56",5.5,10,"4,3,5,10",B1
AR-130-88399,9.666666666666666,15,"8,11,15,8,9,7",4.666666666666667,7,"4,7,3,6,4,4",19.833333333333332,30,"18,30,21,19,15,16",4.0,7,"3,7,3,4,3,4",B1
AR-130-88780,6.5,7,"6,7,7,5,7,7",4.5,9,"3,3,4,2,9,6",16.833333333333332,31,"9,13,13,7,31,28",4.5,9,"3,3,4,2,9,6",B2
AR-130-89064,10.25,22,"9,4,6,8,10,10,22,9,12,15,8,10",4.75,8,"3,3,4,3,7,4,8,3,6,6,4,6",24.333333333333332,48,"14,6,14,16,36,21,40,18,34,48,15,30",4.416666666666667,8,"3,3,4,3,4,4,8,3,5,6,4,6",B2
AR-130-89381,10.0,12,"8,12,12,9,10,9",6.833333333333333,10,"5,10,6,5,6,9",36.333333333333336,54,"21,54,30,31,39,43",6.166666666666667,9,"5,8,4,5,6,9",B2
AR-130-89391,9.571428571428571,14,"7,9,8,9,14,9,11",6.0,9,"9,6,6,5,4,5,7",26.857142857142858,38,"23,29,18,21,38,24,35",4.428571428571429,5,"5,4,4,4,4,5,5",B2
AR-130-89415,4.5,5,"5,4",4.5,5,"5,4",11.0,15,"15,7",4.5,5,"5,4",Unassessable
AR-130-89587,9.333333333333334,14,"14,6,11,9,10,9,6,11,8",5.666666666666667,8,"7,4,5,6,7,6,8,6,2",29.0,47,"47,11,30,26,40,26,33,36,12",5.0,7,"7,4,5,6,5,6,6,4,2",B1
AR-130-89591,7.444444444444445,12,"7,7,5,7,5,8,6,12,10",4.888888888888889,7,"5,3,3,6,4,7,7,4,5",18.666666666666668,31,"17,12,10,19,11,31,20,26,22",3.888888888888889,6,"3,3,3,4,4,6,4,4,4",B1
AR-130-89653,10.285714285714286,13,"9,10,13,12,10,8,10",5.428571428571429,6,"6,5,6,5,5,5,6",25.142857142857142,30,"29,23,30,24,25,17,28",4.714285714285714,6,"5,5,6,5,3,4,5",B1
AR-130-89674,9.5,14,"7,9,8,12,14,7",5.333333333333333,8,"4,5,5,5,8,5",26.0,60,"10,18,18,27,60,23",5.333333333333333,8,"4,5,5,5,8,5",B1
AR-130-89676,10.6,17,"9,13,6,17,12,8,10,9,12,12,13,7,14,9,8",5.866666666666666,9,"4,6,4,6,6,5,5,9,8,8,5,5,5,5,7",29.866666666666667,48,"24,48,14,34,32,20,25,34,38,39,30,24,34,21,31",5.533333333333333,9,"3,5,4,5,6,5,5,9,8,8,5,4,5,4,7",B2
AR-130-89774,10.11111111111111,16,"7,9,13,8,10,12,8,8,16",5.222222222222222,9,"6,4,3,5,6,5,4,9,5",25.0,38,"27,22,25,16,28,23,18,28,38",4.888888888888889,9,"6,4,3,4,5,5,4,9,4",B2
AR-130-90095,13.333333333333334,14,"12,14,14",4.666666666666667,5,"5,4,5",30.0,36,"27,27,36",4.333333333333333,5,"5,4,4",B1
AR-130-90250,14.333333333333334,23,"13,12,19,23,10,9",6.0,8,"4,8,5,7,8,4",34.166666666666664,53,"31,35,31,53,36,19",5.5,8,"4,8,5,7,5,4",B2
AR-130-90308,11.0,12,"12,11,12,10,10",5.2,7,"5,4,7,5,5",30.6,47,"29,20,47,35,22",4.8,5,"5,4,5,5,5",B1
AR-130-90411,8.0,13,"5,6,6,13,10,7,11,7,7,8",4.8,7,"3,3,5,7,5,6,5,7,4,3",21.3,38,"10,11,12,38,26,23,31,27,18,17",4.4,7,"3,3,5,4,4,6,5,7,4,3",B2
AR-130-90530,8.909090909090908,14,"10,5,14,9,6,12,11,8,8,10,5",5.0,7,"5,4,3,7,6,4,5,7,4,6,4",19.90909090909091,28,"22,13,21,28,18,19,22,26,17,19,14",4.7272727272727275,7,"5,3,3,5,6,4,5,7,4,6,4",B2
AR-130-90626,13.4,17,"9,17,14,12,15",6.2,7,"5,7,7,6,6",40.0,52,"20,52,49,38,41",5.4,7,"5,7,7,4,4",B1
AR-130-90783,8.5,12,"3,7,6,8,8,10,11,11,9,12",5.6,7,"4,5,7,6,4,6,7,7,3,7",23.2,34,"7,23,25,23,18,29,29,28,16,34",5.1,7,"4,5,6,4,4,6,5,7,3,7",B2
AR-130-90813,9.5,13,"13,6,10,11,9,9,9,8,10,10",5.5,8,"5,4,5,8,8,5,6,5,4,5",27.5,40,"35,11,25,40,38,25,36,23,18,24",5.3,8,"5,4,5,8,6,5,6,5,4,5",B1
AR-130-90873,8.6,19,"6,13,6,19,9,6,7,10,6,4",5.9,9,"7,4,7,6,9,4,5,7,8,2",24.7,64,"22,31,15,64,39,12,15,26,18,5",5.7,9,"5,4,7,6,9,4,5,7,8,2",B1
AR-130-91028,10.5,18,"7,8,18,9",4.0,5,"4,4,5,3",24.75,48,"16,22,48,13",3.5,4,"4,4,3,3",B1
AR-130-91113,11.5,21,"11,10,10,8,9,10,21,15,11,10",5.2,7,"4,4,5,6,5,6,4,5,6,7",24.4,37,"18,17,21,22,24,27,31,37,25,22",4.9,7,"4,4,5,6,4,6,3,4,6,7",B2
AR-130-91241,12.333333333333334,17,"8,12,13,17,11,13",7.333333333333333,10,"10,4,8,4,9,9",40.0,54,"42,23,54,32,48,41",6.5,9,"9,4,5,4,8,9",B2
AR-130-91256,8.789473684210526,14,"12,14,9,10,11,6,6,3,6,11,11,6,10,10,13,7,7,9,6",5.105263157894737,9,"9,3,5,7,6,3,5,3,5,8,4,6,7,6,2,4,4,5,5",21.31578947368421,45,"45,24,23,33,30,11,19,5,18,28,21,18,31,22,19,12,11,21,14",4.684210526315789,8,"5,3,5,7,6,3,4,3,5,8,4,5,5,6,2,4,4,5,5",B1
AR-130-91347,9.88888888888889,13,"9,13,13,10,11,9,8,10,6",5.0,7,"6,4,6,7,4,5,5,3,5",23.77777777777778,37,"31,21,30,37,20,26,21,16,12",4.555555555555555,7,"5,4,4,7,4,5,5,3,4",B2
AR-130-91705,11.4,15,"8,10,15,9,15",6.4,12,"6,12,3,5,6",35.0,58,"20,58,29,23,45",4.2,7,"4,7,3,3,4",B2
AR-130-92103,13.0,24,"11,24,9,8",5.75,7,"6,7,6,4",36.0,67,"28,67,30,19",5.0,7,"5,7,4,4",B1
AR-130-92132,12.0,15,"8,15,13,12,12",7.6,9,"7,6,8,9,8",40.0,51,"33,39,51,39,38",6.6,8,"7,6,7,5,8",B2
AR-130-92245,10.0,17,"7,17,9,12,8,13,8,9,7,10",4.7,7,"6,4,4,7,4,5,4,4,4,5",24.4,34,"17,33,17,31,22,34,20,21,18,31",3.8,5,"4,3,4,4,3,5,4,3,4,4",B1
AR-130-92581,10.777777777777779,18,"18,5,4,11,11,12,10,9,17",5.222222222222222,8,"6,3,3,5,8,8,4,6,4",24.444444444444443,37,"37,8,6,34,35,37,17,21,25",5.111111111111111,8,"6,3,3,4,8,8,4,6,4",B1
AR-130-92771,14.0,16,"16,16,10",6.333333333333333,9,"4,9,6",46.0,60,"39,60,39",6.0,9,"3,9,6",B1
AR-130-92844,11.5,15,"11,11,12,11,15,9",4.666666666666667,7,"4,7,4,3,6,4",27.833333333333332,53,"18,37,23,20,53,16",4.333333333333333,6,"4,5,4,3,6,4",B2
AR-130-92874,15.25,20,"13,20,15,13",4.75,6,"5,6,5,3",34.0,45,"34,45,37,20",4.0,6,"3,6,4,3",B1
AR-130-92903,11.857142857142858,20,"16,18,7,20,4,11,7",6.142857142857143,9,"9,5,5,7,8,4,5",32.57142857142857,62,"62,39,23,51,13,18,22",5.714285714285714,8,"6,5,5,7,8,4,5",B1
AR-130-92956,12.090909090909092,16,"13,12,10,10,16,13,16,10,10,12,11",6.0,7,"3,6,6,6,7,6,7,5,7,7,6",28.363636363636363,36,"26,34,20,28,36,35,28,22,20,36,27",5.818181818181818,7,"3,6,6,6,7,6,7,3,7,7,6",C1
AR-130-92988,15.833333333333334,27,"17,11,11,27,14,15",6.666666666666667,9,"5,6,7,7,6,9",48.5,76,"48,31,40,76,45,51",5.0,6,"5,4,3,6,6,6",B1
AR-130-93034,9.75,16,"8,16,14,8,7,6,8,11",5.75,7,"3,7,5,6,7,6,6,6",29.625,49,"13,49,43,28,27,26,20,31",5.25,7,"3,4,5,6,7,5,6,6",B1
AR-130-93037,12.25,19,"8,19,14,9,14,13,7,14",6.625,9,"9,5,5,6,8,9,6,5",35.375,43,"39,35,36,30,35,43,22,43",4.875,6,"6,4,4,5,6,4,5,5",B2
AR-130-93285,7.2,11,"6,3,6,11,10",5.4,7,"4,4,6,6,7",22.6,40,"16,8,18,31,40",4.4,6,"4,3,6,5,4",B1
AR-130-93459,11.166666666666666,15,"10,15,14,6,13,9",6.5,10,"8,10,6,4,4,7",39.0,72,"36,72,48,18,30,30",4.833333333333333,6,"5,5,6,4,4,5",B1
AR-130-93749,9.5,13,"13,10,10,9,9,6",6.0,7,"7,6,4,6,6,7",30.5,49,"49,27,23,34,24,26",5.666666666666667,7,"7,6,4,6,5,6",B2
AR-130-94052,11.375,17,"10,11,9,17,10,14,8,12",8.5,14,"14,12,6,8,6,10,7,5",45.625,81,"68,49,35,81,25,52,25,30",6.25,8,"8,7,6,6,5,7,7,4",B1
AR-130-94320,11.0,15,"12,13,11,15,10,8,8",6.857142857142857,10,"6,10,7,7,5,8,5",39.57142857142857,56,"41,56,44,48,33,34,21",6.0,8,"6,6,6,7,4,8,5",B2
AR-130-94968,10.1,15,"14,6,7,11,10,6,14,8,15,10",5.4,9,"6,5,7,4,3,9,7,4,4,5",26.5,47,"38,18,27,22,15,25,47,17,29,27",4.3,6,"6,4,5,4,3,5,4,4,3,5",B1
AR-130-94976,9.0,13,"9,7,9,10,13,8,11,10,10,8,4",5.7272727272727275,8,"6,5,5,4,6,5,8,7,5,7,5",28.363636363636363,46,"36,19,33,22,46,15,39,30,29,31,12",5.090909090909091,7,"5,4,4,4,5,5,5,7,5,7,5",C1
AR-130-95365,9.266666666666667,14,"6,9,9,13,8,14,9,11,7,11,12,4,7,10,9",5.2,8,"3,4,6,4,6,3,4,7,5,6,4,6,4,8,8",25.066666666666666,43,"10,18,19,30,33,26,20,43,15,35,30,13,17,36,31",4.133333333333334,6,"3,3,4,3,6,3,4,4,4,6,4,3,3,6,6",B2
AR-130-95601,12.636363636363637,20,"12,11,8,20,11,12,15,12,6,18,14",5.0,7,"6,4,5,5,4,6,4,5,7,4,5",32.54545454545455,55,"29,22,27,55,22,39,28,39,20,41,36",4.636363636363637,7,"3,4,5,5,4,5,4,5,7,4,5",B2
AR-130-95626,12.2,16,"11,13,7,16,14",10.0,23,"9,23,2,11,5",72.0,142,"54,142,10,107,47",6.4,11,"6,11,2,8,5",C1
AR-130-95796,9.166666666666666,16,"8,5,6,15,13,10,8,11,7,9,16,2",5.166666666666667,9,"7,4,3,9,3,3,5,7,8,5,7,1",24.833333333333332,75,"24,10,10,75,17,17,19,37,29,21,37,2",4.5,8,"4,4,3,8,3,3,4,5,8,4,7,1",C1
AR-130-95921,9.733333333333333,18,"12,10,5,7,12,5,5,9,9,12,10,12,12,18,8",5.666666666666667,11,"5,4,5,8,8,3,7,5,5,6,5,11,5,3,5",27.4,61,"22,20,13,34,41,8,19,20,22,35,22,61,44,27,23",4.8,8,"3,4,5,8,6,3,6,5,5,6,5,4,5,3,4",B1
AR-130-95973,11.666666666666666,18,"5,18,12",6.0,8,"3,7,8",35.666666666666664,49,"10,49,48",4.333333333333333,5,"3,5,5",B1
AR-130-96120,10.9,15,"15,9,12,6,14,10,14,8,12,9",7.4,10,"10,4,7,7,7,6,6,10,9,8",39.4,57,"57,25,38,24,42,34,43,42,46,43",6.8,9,"8,4,6,7,7,6,5,8,9,8",C1
AR-130-96463,9.833333333333334,13,"13,11,9,8,9,9",5.833333333333333,8,"8,8,4,5,4,6",31.333333333333332,56,"56,38,16,25,23,30",4.166666666666667,5,"5,5,4,3,4,4",B2
AR-130-96479,12.571428571428571,19,"19,7,11,14,13,13,11",8.857142857142858,14,"10,6,5,7,9,14,11",48.57142857142857,76,"69,21,31,45,45,76,53",6.0,10,"5,6,4,6,5,10,6",C1
AR-130-96682,12.4,19,"7,12,19,15,9",7.8,10,"6,9,7,10,7",47.0,69,"30,38,67,69,31",6.4,9,"6,9,5,6,6",B2
AR-130-96735,9.666666666666666,14,"6,10,10,6,9,13,10,9,14",5.666666666666667,9,"6,8,3,5,9,5,3,7,5",25.11111111111111,38,"18,27,15,17,33,38,20,25,33",4.222222222222222,6,"5,6,3,3,6,3,3,4,5",B1
AR-130-96882,10.6,11,"9,11,11,11,11",6.4,8,"8,5,6,8,5",35.0,40,"40,39,32,39,25",5.6,7,"6,5,5,7,5",B1
AR-130-96883,8.88888888888889,11,"7,10,11,6,10,7,9,11,9",5.555555555555555,10,"7,5,10,5,4,5,3,6,5",26.88888888888889,60,"27,21,60,12,19,19,17,39,28",4.666666666666667,7,"7,3,6,5,3,5,3,5,5",C1
AR-130-97035,9.125,13,"9,6,12,7,10,13,8,8",7.375,11,"5,6,7,11,6,10,7,7",36.5,54,"27,21,47,39,39,54,29,36",6.0,10,"5,4,6,6,5,10,6,6",B2
AR-130-97236,11.533333333333333,19,"11,10,19,10,13,6,5,9,9,13,12,14,7,19,16",5.933333333333334,9,"9,5,5,4,9,6,4,4,5,5,5,9,6,4,9",33.46666666666667,68,"57,21,40,21,56,25,10,21,15,25,24,68,24,39,56",4.866666666666666,6,"5,5,4,4,5,6,4,4,5,5,4,6,6,4,6",B2
AR-130-97412,12.090909090909092,20,"11,15,7,17,12,15,20,10,8,7,11",5.818181818181818,9,"6,6,5,9,4,6,7,4,8,3,6",35.0,58,"38,47,19,58,22,53,45,29,33,11,30",5.0,8,"5,6,5,6,4,4,5,4,8,3,5",B1
AR-130-97455,11.6,24,"9,6,4,17,10,11,24,12,12,11",5.9,8,"8,5,4,7,5,8,6,4,8,4",31.7,51,"35,11,7,45,25,44,50,24,51,25",4.9,7,"5,5,4,5,5,6,4,4,7,4",B2
AR-130-97525,13.0,23,"14,23,11,10,12,11,13,10",6.75,10,"7,8,8,3,8,5,5,10",43.875,80,"41,80,39,15,54,32,40,50",5.25,8,"7,5,5,3,5,5,4,8",B2
AR-130-97652,13.571428571428571,19,"19,11,13,11,12,15,14",6.714285714285714,11,"8,7,7,11,5,4,5",44.57142857142857,64,"56,46,36,64,39,33,38",6.0,9,"7,7,7,9,5,4,3",B2
AR-130-97726,9.333333333333334,13,"8,8,9,13,11,7",6.333333333333333,12,"3,5,5,8,12,5",33.166666666666664,64,"13,18,23,57,64,24",5.166666666666667,7,"3,4,5,7,7,5",B2
AR-130-97823,10.25,18,"5,9,14,18,8,12,6,8,10,11,10,12",5.916666666666667,9,"3,9,9,6,6,5,9,4,4,6,6,4",29.333333333333332,65,"8,42,65,33,27,29,27,19,20,30,31,21",5.5,9,"3,6,9,6,6,5,7,4,4,6,6,4",C1
AR-130-97827,9.5,16,"6,12,8,7,8,16",7.0,8,"7,8,4,8,7,8",31.333333333333332,51,"22,44,20,28,23,51",5.5,8,"5,6,3,8,7,4",B2
AR-130-97841,9.454545454545455,13,"10,10,11,5,11,11,10,13,7,8,8",4.181818181818182,6,"6,5,4,3,4,4,3,4,6,3,4",19.09090909090909,29,"17,24,16,11,21,29,20,25,20,14,13",4.0,6,"6,4,4,3,4,3,3,4,6,3,4",B2
AR-130-97908,12.4,17,"9,17,9,13,14",8.0,12,"12,10,5,6,7",50.6,86,"61,86,27,41,38",6.2,9,"9,8,4,6,4",B2
AR-130-97947,16.0,16,16,9.0,9,9,85.0,85,85,8.0,8,8,B1
AR-130-97981,11.0,16,"8,15,8,16,13,10,13,5",5.0,7,"5,7,4,5,4,6,5,4",26.75,40,"26,40,18,31,26,33,31,9",4.5,6,"5,6,4,4,4,5,4,4",B2
AR-130-98023,9.6,14,"9,14,9,10,6",6.2,7,"6,7,7,4,7",31.8,63,"23,63,31,22,20",5.8,7,"6,5,7,4,7",B1
AR-130-98089,12.333333333333334,17,"11,10,13,12,17,11",5.666666666666667,7,"7,7,5,6,3,6",33.5,39,"39,35,26,37,27,37",5.0,6,"5,6,5,6,3,5",B2
AR-130-98135,12.375,21,"14,8,21,12,10,12,14,8",6.75,9,"7,5,8,6,7,7,5,9",36.75,64,"42,23,64,33,22,42,35,33",6.125,9,"5,5,6,6,7,7,4,9",B2
AR-130-98148,12.0,14,"9,11,14,14",6.25,8,"6,8,5,6",40.5,55,"25,50,32,55",5.25,7,"6,7,3,5",B2
AR-130-98231,9.428571428571429,13,"13,8,10,7,11,8,9",6.142857142857143,10,"10,5,6,6,7,5,4",28.857142857142858,62,"62,18,29,19,35,20,19",4.857142857142857,7,"7,5,3,6,4,5,4",B2
AR-130-98572,12.4,19,"10,10,19,14,9",6.2,8,"5,5,6,7,8",41.2,56,"32,33,53,56,32",5.4,7,"5,5,6,7,4",B2
AR-130-98675,9.9,15,"3,5,13,13,15,8,8,9,13,12",5.6,9,"4,5,6,6,5,5,4,5,9,7",27.8,59,"6,9,29,41,39,22,19,21,59,33",4.9,9,"4,5,5,5,4,5,4,3,9,5",B2
AR-130-98795,14.125,19,"19,16,8,14,17,14,16,9",6.0,7,"6,6,7,7,5,6,6,5",45.125,67,"61,67,28,51,32,47,49,26",4.5,7,"5,4,7,3,3,5,4,5",B2
AR-130-98853,9.0,13,"7,7,2,13,11,7,12,10,12",5.888888888888889,8,"4,8,3,7,5,6,8,7,5",29.555555555555557,49,"22,28,4,49,25,16,49,43,30",5.0,7,"4,6,3,7,5,4,7,5,4",B2
AR-130-99025,9.428571428571429,13,"12,13,9,8,6,8,10",5.714285714285714,8,"3,7,6,6,5,5,8",25.857142857142858,37,"18,37,29,29,14,18,36",5.0,8,"3,5,5,4,5,5,8",B2
AR-130-99201,9.5,17,"10,2,17,9",6.25,8,"8,3,6,8",28.0,44,"40,4,44,24",4.5,6,"5,3,4,6",B1
AR-130-99351,10.285714285714286,14,"10,10,7,12,9,10,14",4.714285714285714,7,"5,3,4,4,4,7,6",27.142857142857142,40,"30,18,14,32,25,31,40",4.0,7,"4,3,3,4,3,7,4",B2
AR-130-99438,12.75,19,"12,11,10,15,12,12,11,19",6.125,8,"8,6,4,6,6,6,6,7",39.875,54,"41,36,22,51,36,41,38,54",5.25,6,"5,5,4,6,6,6,5,5",B2
AR-130-99442,9.666666666666666,12,"7,9,10,12,8,12",8.5,14,"5,5,13,8,6,14",39.0,69,"16,22,65,41,21,69",5.666666666666667,7,"4,5,6,6,6,7",B2
AR-130-99590,12.4,19,"14,15,6,19,8",4.8,6,"5,5,6,5,3",27.8,42,"28,31,18,42,20",3.8,4,"4,4,4,4,3",B1
AR-130-99787,9.0,14,"14,7,7,8,10,8",5.166666666666667,7,"7,6,3,5,6,4",23.5,43,"43,17,16,23,22,20",4.333333333333333,6,"4,4,3,5,6,4",B1
